,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Class,Time(μs)_actual,Time(μs)_predicted
0,1.0,0.10436001532424286,0.0,2.5649493574615367,0.17705382436260622,0.7082152974504249,1,5.003946305945459,4.9587212359268396
1,1.0,0.16551443847757333,0.6931471805599453,2.5649493574615367,0.18050541516245489,0.7220216606498195,1,5.8664680569332965,5.768152445824258
2,1.0,0.6043159668533296,-0.6931471805599453,1.3862943611198906,0.1168770453482936,0.7012622720897616,1,5.638354669333745,5.743673579857154
3,1.0,0.6575200029167941,-0.8675005677047231,1.3862943611198906,0.10105092966855295,0.8084074373484236,1,7.903226808730733,7.985833248562036
4,1.0,1.7387102481382397,-0.916290731874155,1.4816045409242156,0.07037297677691766,0.7037297677691766,1,4.927253685157205,5.001137287684591
5,1.0,0.23901690047049992,-0.916290731874155,1.4816045409242156,0.0700280112044818,0.7002801120448179,1,5.69035945432406,5.7420566532868165
6,1.0,0.6981347220709843,-1.1394342831883648,1.3862943611198906,0.06464959917248513,0.7757951900698216,1,7.088408778675395,7.127136750690443
7,1.0,0.62057648772511,-1.2378743560016174,1.3862943611198906,0.05225206395652628,0.731528895391368,1,6.212606095751519,6.147580636701809
8,1.0,0.5766133643039938,-1.9661128563728327,1.3862943611198906,0.05105687736138058,0.7147962830593281,1,5.19295685089021,5.230386035244331
9,1.0,0.7466879474879751,-3.506557897319982,-0.5447271754416722,0.04274965800273598,0.6839945280437757,1,5.327876168789581,5.877788541655287
11,1.0,0.7323678937132266,-2.0402208285265546,1.3862943611198906,0.030656039239730228,0.8583690987124464,1,8.422442854870427,8.312625472412789
